Unix time,BSSID,Signal strength(-dBm),SSID,Longitude,Latitude,GPS Accuracy,AP Capabilities, Channel, Frequency
1549471857000,04:da:d2:1f:c7:82,-71,umd-secure,-76.94237229,38.98394225,3,[WPA2-EAP-CCMP][ESS],,112462
1549471857000,04:da:d2:1f:c7:83,-74,umd-util2,-76.94237229,38.98394225,3,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,112462
1549471857000,04:da:d2:1f:c7:84,-75,umd-guest,-76.94237229,38.98394225,3,[ESS],,112462
1549471499000,04:da:d2:1f:c7:8b,-80,umd-guest,-76.93916682,38.98221651,3,[ESS],,-5805
1549471620000,04:da:d2:1f:c7:8d,-75,umd-secure,-76.94050961,38.98239249,4,[WPA2-EAP-CCMP][ESS],,-5805
1549471619000,04:da:d2:1f:c7:8e,-72,eduroam,-76.94049476,38.98241813,5,[WPA2-EAP-CCMP][ESS],,-5805
1549472338000,04:da:d2:1f:c8:00,-49,umd,-76.93986294,38.98712897,9,[ESS],,62437
1549472338000,04:da:d2:1f:c8:01,-50,eduroam,-76.93986294,38.98712897,9,[WPA2-EAP-CCMP][ESS],,62437
1549472338000,04:da:d2:1f:c8:02,-50,umd-secure,-76.93986294,38.98712897,9,[WPA2-EAP-CCMP][ESS],,62437
1549472338000,04:da:d2:1f:c8:03,-49,umd-util2,-76.93986294,38.98712897,9,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,62437
1549472338000,04:da:d2:1f:c8:04,-49,umd-guest,-76.93986294,38.98712897,9,[ESS],,62437
1549472218000,04:da:d2:1f:c8:0b,-53,umd-guest,-76.93987346,38.98690895,5,[ESS],,-5825
1549472218000,04:da:d2:1f:c8:0c,-53,umd-util2,-76.93987346,38.98690895,5,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,-5825
1549472218000,04:da:d2:1f:c8:0d,-54,umd-secure,-76.93987346,38.98690895,5,[WPA2-EAP-CCMP][ESS],,-5825
1549472218000,04:da:d2:1f:c8:0e,-53,eduroam,-76.93987346,38.98690895,5,[WPA2-EAP-CCMP][ESS],,-5825
1549472218000,04:da:d2:1f:c8:0f,-53,umd,-76.93987346,38.98690895,5,[ESS],,-5825
1549469648000,06:8d:cb:17:1f:13,-75,MilkBoy ArtHouse Guest,-76.93794175,38.98133347,6,[WPA2-PSK-CCMP+TKIP][WPA-PSK-CCMP+TKIP][ESS],,-5745
1549469648000,06:8d:db:17:1f:13,-69,MilkBoy ArtHouse Guest,-76.93794175,38.98133347,6,[WPA2-PSK-CCMP+TKIP][WPA-PSK-CCMP+TKIP][ESS],,12412
1549474381000,08:62:66:97:61:10,-87,Terrapin Works,-76.93971951,38.9926276,3,[WPA2-PSK-CCMP][ESS][WPS],,112462
1549469648000,0a:8d:cb:17:1f:13,-75,MilkBoy ArtHouse Office,-76.93794175,38.98133347,6,[WPA2-PSK-CCMP+TKIP][WPA-PSK-CCMP+TKIP][ESS],,-5745
1549469648000,0a:8d:cb:dc:3d:2d,-75,@Shang Hai Cafe Free WiFi,-76.93794175,38.98133347,6,[ESS],,-5520
1549469648000,0a:8d:db:17:1f:13,-69,MilkBoy ArtHouse Office,-76.93794175,38.98133347,6,[WPA2-PSK-CCMP+TKIP][WPA-PSK-CCMP+TKIP][ESS],,12412
1549471738000,0c:80:63:1a:a9:52,-79,DIRECT-C4-HP Officejet 4600,-76.94199437,38.98241565,6,[WPA2-PSK-CCMP][ESS][WPS],,92452
1549469648000,0c:8d:db:17:1f:13,-69,MilkBoy ArtHouse POS,-76.93794175,38.98133347,6,[WPA2-PSK-CCMP][ESS],,12412
1549471377000,0c:8d:db:17:61:40,-67,Kaplan-Grad,-76.93900232,38.98092381,5,[WPA2-PSK-CCMP+TKIP][WPA-PSK-CCMP+TKIP][ESS],,12412
1549469648000,0e:8d:cb:17:1f:13,-75,MilkBoy ArtHouse POS,-76.93794175,38.98133347,6,[WPA2-PSK-CCMP][ESS],,-5745
1549471377000,0e:8d:cb:17:61:40,-79,Kaplan-Grad,-76.93900232,38.98092381,5,[WPA2-PSK-CCMP+TKIP][WPA-PSK-CCMP+TKIP][ESS],,-5280
1549469648000,0e:8d:cb:dc:3d:2d,-75,.Public WiFi,-76.93794175,38.98133347,6,[ESS],,-5520
1549469731000,10:05:01:24:38:60,-81,CBCI-284B-2.4,-76.93877626,38.98079027,3,[WPA2-PSK-CCMP+TKIP][WPA-PSK-CCMP+TKIP][ESS][WPS],,62437
1549471377000,10:05:01:b2:b7:b8,-78,CBCI-0306-2.4,-76.93900232,38.98092381,5,[WPA2-PSK-CCMP+TKIP][WPA-PSK-CCMP+TKIP][ESS][WPS],,112462
1549471377000,10:05:01:b2:b7:c0,-72,CBCI-0306-5,-76.93900232,38.98092381,5,[WPA2-PSK-CCMP+TKIP][WPA-PSK-CCMP+TKIP][ESS][WPS],,-5765
1549471377000,10:05:01:b2:b7:c1,-72,xfinitywifi,-76.93900232,38.98092381,5,[ESS],,-5765
1549471377000,10:05:01:b2:b7:c2,-72,XFINITY,-76.93900232,38.98092381,5,[WPA2-EAP-CCMP][ESS],,-5765
1549473060000,10:62:e5:24:26:5b,-73,DIRECT-5A-HP OfficeJet 4650,-76.94660345,38.99142843,10,[WPA2-PSK-CCMP][ESS][WPS],,12412
1549473060000,10:bd:18:5e:47:50,-55,umd,-76.94660345,38.99142843,10,[ESS],,62437
1549473179000,10:bd:18:5e:47:51,-51,eduroam,-76.94700652,38.99104276,10,[WPA2-EAP-CCMP][ESS],,62437
1549473179000,10:bd:18:5e:47:52,-51,umd-secure,-76.94700652,38.99104276,10,[WPA2-EAP-CCMP][ESS],,62437
1549473179000,10:bd:18:5e:47:53,-53,umd-util2,-76.94700652,38.99104276,10,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,62437
1549473179000,10:bd:18:5e:47:54,-54,umd-guest,-76.94700652,38.99104276,10,[ESS],,62437
1549473179000,10:bd:18:5e:47:5b,-47,umd-guest,-76.94700652,38.99104276,10,[ESS],,-5825
1549473179000,10:bd:18:5e:47:5c,-47,umd-util2,-76.94700652,38.99104276,10,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,-5825
1549473179000,10:bd:18:5e:47:5d,-47,umd-secure,-76.94700652,38.99104276,10,[WPA2-EAP-CCMP][ESS],,-5825
1549473179000,10:bd:18:5e:47:5e,-47,eduroam,-76.94700652,38.99104276,10,[WPA2-EAP-CCMP][ESS],,-5825
1549473179000,10:bd:18:5e:47:5f,-46,umd,-76.94700652,38.99104276,10,[ESS],,-5825
1549472338000,10:bd:18:5f:f1:40,-83,umd,-76.93986294,38.98712897,9,[ESS],,12412
1549472338000,10:bd:18:5f:f1:41,-81,eduroam,-76.93986294,38.98712897,9,[WPA2-EAP-CCMP][ESS],,12412
1549472218000,10:bd:18:5f:f1:42,-74,umd-secure,-76.93987346,38.98690895,5,[WPA2-EAP-CCMP][ESS],,12412
1549472218000,10:bd:18:5f:f1:43,-74,umd-util2,-76.93987346,38.98690895,5,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,12412
1549472458000,10:bd:18:5f:f1:44,-69,umd-guest,-76.93978506,38.9876908,5,[ESS],,12412
1549472458000,10:bd:18:5f:f1:4b,-56,umd-guest,-76.93978506,38.9876908,5,[ESS],,-5765
1549472458000,10:bd:18:5f:f1:4c,-52,umd-util2,-76.93978506,38.9876908,5,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,-5765
1549472458000,10:bd:18:5f:f1:4d,-51,umd-secure,-76.93978506,38.9876908,5,[WPA2-EAP-CCMP][ESS],,-5765
1549472458000,10:bd:18:5f:f1:4e,-53,eduroam,-76.93978506,38.9876908,5,[WPA2-EAP-CCMP][ESS],,-5765
1549472458000,10:bd:18:5f:f1:4f,-54,umd,-76.93978506,38.9876908,5,[ESS],,-5765
1549474260000,10:bd:18:5f:fa:21,-83,eduroam,-76.94097738,38.99121938,5,[WPA2-EAP-CCMP][ESS],,62437
1549474260000,10:bd:18:5f:fa:23,-82,umd-util2,-76.94097738,38.99121938,5,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,62437
1549474381000,10:bd:18:5f:fa:2b,-80,umd-guest,-76.93971951,38.9926276,3,[ESS],,-5785
1549474381000,10:bd:18:5f:fa:2f,-82,umd,-76.93971951,38.9926276,3,[ESS],,-5785
1549474623000,10:bd:18:ab:f4:72,-73,,-76.93698443,38.99091441,9,[WPA2-PSK-CCMP+TKIP][WPA-PSK-CCMP+TKIP][ESS],,62437
1549472098000,10:bd:18:c6:bd:b1,-72,eduroam,-76.94051377,38.98646002,3,[WPA2-EAP-CCMP][ESS],,62437
1549472098000,10:bd:18:c6:bd:bf,-77,umd,-76.94051377,38.98646002,3,[ESS],,-5765
1549474381000,10:bd:18:c6:c0:94,-71,umd-guest,-76.93971951,38.9926276,3,[ESS],,62437
1549474381000,10:bd:18:c6:c0:9c,-82,umd-util2,-76.93971951,38.9926276,3,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,-5785
1549474381000,10:bd:18:c6:c0:9f,-79,umd,-76.93971951,38.9926276,3,[ESS],,-5785
1549469402000,10:bd:18:c6:c3:10,-69,umd,-76.93944106,38.98466053,3,[ESS],,12412
1549469402000,10:bd:18:c6:c3:11,-70,eduroam,-76.93944106,38.98466053,3,[WPA2-EAP-CCMP][ESS],,12412
1549469402000,10:bd:18:c6:c3:12,-72,umd-secure,-76.93944106,38.98466053,3,[WPA2-EAP-CCMP][ESS],,12412
1549469402000,10:bd:18:c6:c3:13,-70,umd-util2,-76.93944106,38.98466053,3,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,12412
1549469402000,10:bd:18:c6:c3:14,-71,umd-guest,-76.93944106,38.98466053,3,[ESS],,12412
1549469402000,10:bd:18:c6:c3:1b,-72,umd-guest,-76.93944106,38.98466053,3,[ESS],,-5680
1549469522000,10:bd:18:c6:c3:1c,-76,umd-util2,-76.9387976,38.9829217,3,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,-5680
1549469402000,10:bd:18:c6:c3:1d,-72,umd-secure,-76.93944106,38.98466053,3,[WPA2-EAP-CCMP][ESS],,-5680
1549469402000,10:bd:18:c6:c3:1e,-73,eduroam,-76.93944106,38.98466053,3,[WPA2-EAP-CCMP][ESS],,-5680
1549469402000,10:bd:18:c6:c3:1f,-74,umd,-76.93944106,38.98466053,3,[ESS],,-5680
1549469402000,10:bd:18:c6:c6:f2,-86,umd-secure,-76.93944106,38.98466053,3,[WPA2-EAP-CCMP][ESS],,112462
1549469402000,10:bd:18:c6:c6:fc,-78,umd-util2,-76.93944106,38.98466053,3,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,-5805
1549469280000,10:bd:18:c6:c6:fd,-80,umd-secure,-76.93742404,38.98512469,3,[WPA2-EAP-CCMP][ESS],,-5805
1549469280000,10:bd:18:c6:c6:fe,-79,eduroam,-76.93742404,38.98512469,3,[WPA2-EAP-CCMP][ESS],,-5805
1549472218000,10:bd:18:c6:cb:bc,-83,umd-util2,-76.93987346,38.98690895,5,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,-5805
1549471978000,10:bd:18:c6:cd:20,-72,umd,-76.94224047,38.98539567,4,[ESS],,62437
1549472098000,10:bd:18:c6:cd:21,-68,eduroam,-76.94051377,38.98646002,3,[WPA2-EAP-CCMP][ESS],,62437
1549471978000,10:bd:18:c6:cd:24,-72,umd-guest,-76.94224047,38.98539567,4,[ESS],,62437
1549472098000,10:bd:18:c6:cd:2b,-58,umd-guest,-76.94051377,38.98646002,3,[ESS],,-5745
1549472098000,10:bd:18:c6:cd:2c,-58,umd-util2,-76.94051377,38.98646002,3,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,-5745
1549472098000,10:bd:18:c6:cd:2d,-63,umd-secure,-76.94051377,38.98646002,3,[WPA2-EAP-CCMP][ESS],,-5745
1549472098000,10:bd:18:c6:cd:2e,-58,eduroam,-76.94051377,38.98646002,3,[WPA2-EAP-CCMP][ESS],,-5745
1549472098000,10:bd:18:c6:cd:2f,-58,umd,-76.94051377,38.98646002,3,[ESS],,-5745
1549469280000,10:bd:18:c6:cf:80,-84,umd,-76.93742404,38.98512469,3,[ESS],,62437
1549469160000,10:bd:18:c6:cf:82,-86,umd-secure,-76.93651178,38.98690738,4,[WPA2-EAP-CCMP][ESS],,62437
1549472579000,10:bd:18:c6:cf:d0,-71,umd,-76.94072781,38.98866771,6,[ESS],,62437
1549472579000,10:bd:18:c6:cf:d1,-73,eduroam,-76.94072781,38.98866771,6,[WPA2-EAP-CCMP][ESS],,62437
1549472579000,10:bd:18:c6:cf:d2,-74,umd-secure,-76.94072781,38.98866771,6,[WPA2-EAP-CCMP][ESS],,62437
1549472579000,10:bd:18:c6:cf:d3,-74,umd-util2,-76.94072781,38.98866771,6,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,62437
1549472579000,10:bd:18:c6:cf:d4,-73,umd-guest,-76.94072781,38.98866771,6,[ESS],,62437
1549472579000,10:bd:18:c6:cf:dc,-77,umd-util2,-76.94072781,38.98866771,6,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,-5805
1549472700000,10:bd:18:c6:cf:de,-75,eduroam,-76.94111991,38.99015748,9,[WPA2-EAP-CCMP][ESS],,-5805
1549472908000,10:bd:18:c6:d2:70,-75,umd,-76.94476081,38.9906842,5,[ESS],,62437
1549472908000,10:bd:18:c6:d2:71,-75,eduroam,-76.94476081,38.9906842,5,[WPA2-EAP-CCMP][ESS],,62437
1549472908000,10:bd:18:c6:d2:72,-75,umd-secure,-76.94476081,38.9906842,5,[WPA2-EAP-CCMP][ESS],,62437
1549472908000,10:bd:18:c6:d2:73,-75,umd-util2,-76.94476081,38.9906842,5,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,62437
1549472908000,10:bd:18:c6:d2:74,-75,umd-guest,-76.94476081,38.9906842,5,[ESS],,62437
1549474022000,10:bd:18:c6:d2:7b,-64,umd-guest,-76.94524207,38.99146564,4,[ESS],,-5785
1549474022000,10:bd:18:c6:d2:7c,-61,umd-util2,-76.94524207,38.99146564,4,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,-5785
1549472908000,10:bd:18:c6:d2:7d,-64,umd-secure,-76.94476081,38.9906842,5,[WPA2-EAP-CCMP][ESS],,-5785
1549474022000,10:bd:18:c6:d2:7e,-61,eduroam,-76.94524207,38.99146564,4,[WPA2-EAP-CCMP][ESS],,-5785
1549474022000,10:bd:18:c6:d2:7f,-64,umd,-76.94524207,38.99146564,4,[ESS],,-5785
1549474260000,10:bd:18:f0:65:00,-73,umd,-76.94097738,38.99121938,5,[ESS],,62437
1549474260000,10:bd:18:f0:65:01,-73,eduroam,-76.94097738,38.99121938,5,[WPA2-EAP-CCMP][ESS],,62437
1549474260000,10:bd:18:f0:65:02,-73,umd-secure,-76.94097738,38.99121938,5,[WPA2-EAP-CCMP][ESS],,62437
1549474260000,10:bd:18:f0:65:03,-73,umd-util2,-76.94097738,38.99121938,5,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,62437
1549474260000,10:bd:18:f0:65:04,-73,umd-guest,-76.94097738,38.99121938,5,[ESS],,62437
1549474260000,10:bd:18:f0:65:0c,-85,umd-util2,-76.94097738,38.99121938,5,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,-5240
1549474260000,10:bd:18:f0:65:0f,-86,umd,-76.94097738,38.99121938,5,[ESS],,-5240
1549474260000,10:bd:18:f0:69:90,-79,umd,-76.94097738,38.99121938,5,[ESS],,12412
1549474260000,10:bd:18:f0:69:91,-78,eduroam,-76.94097738,38.99121938,5,[WPA2-EAP-CCMP][ESS],,12412
1549474260000,10:bd:18:f0:69:92,-79,umd-secure,-76.94097738,38.99121938,5,[WPA2-EAP-CCMP][ESS],,12412
1549474260000,10:bd:18:f0:69:93,-79,umd-util2,-76.94097738,38.99121938,5,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,12412
1549474260000,10:bd:18:f0:69:94,-79,umd-guest,-76.94097738,38.99121938,5,[ESS],,12412
1549474260000,10:bd:18:f0:69:9c,-73,umd-util2,-76.94097738,38.99121938,5,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,-5765
1549471978000,10:bd:18:f0:6c:23,-70,umd-util2,-76.94224047,38.98539567,4,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,62437
1549471978000,10:bd:18:f0:6c:2b,-79,umd-guest,-76.94224047,38.98539567,4,[ESS],,-5745
1549472820000,10:bd:18:f0:6d:00,-69,umd,-76.94297993,38.99067982,7,[ESS],,62437
1549472820000,10:bd:18:f0:6d:01,-69,eduroam,-76.94297993,38.99067982,7,[WPA2-EAP-CCMP][ESS],,62437
1549472820000,10:bd:18:f0:6d:02,-68,umd-secure,-76.94297993,38.99067982,7,[WPA2-EAP-CCMP][ESS],,62437
1549472820000,10:bd:18:f0:6d:03,-70,umd-util2,-76.94297993,38.99067982,7,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,62437
1549472820000,10:bd:18:f0:6d:04,-68,umd-guest,-76.94297993,38.99067982,7,[ESS],,62437
1549472820000,10:bd:18:f0:6d:0b,-61,umd-guest,-76.94297993,38.99067982,7,[ESS],,-5765
1549472820000,10:bd:18:f0:6d:0c,-61,umd-util2,-76.94297993,38.99067982,7,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,-5765
1549472891000,10:bd:18:f0:6d:0d,-60,umd-secure,-76.94439915,38.99065776,5,[WPA2-EAP-CCMP][ESS],,-5765
1549472820000,10:bd:18:f0:6d:0e,-60,eduroam,-76.94297993,38.99067982,7,[WPA2-EAP-CCMP][ESS],,-5765
1549472820000,10:bd:18:f0:6d:0f,-62,umd,-76.94297993,38.99067982,7,[ESS],,-5765
1549469041000,10:bd:18:f0:71:12,-82,umd-secure,-76.93661905,38.98835324,10,[WPA2-EAP-CCMP][ESS],,12412
1549469160000,10:bd:18:f0:71:1c,-78,umd-util2,-76.93651178,38.98690738,4,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,-5745
1549469731000,12:13:31:bf:a7:45,-85,Fresh College Park LTE,-76.93877626,38.98079027,3,[WPA2-PSK-CCMP][ESS][WPS],,-5220
1549472458000,18:33:9d:71:f2:90,-81,umd,-76.93978506,38.9876908,5,[ESS],,112462
1549472338000,18:33:9d:71:f2:9b,-77,umd-guest,-76.93986294,38.98712897,9,[ESS],,-5805
1549472338000,18:33:9d:71:f2:9d,-75,umd-secure,-76.93986294,38.98712897,9,[WPA2-EAP-CCMP][ESS],,-5805
1549472338000,18:33:9d:71:f2:9f,-78,umd,-76.93986294,38.98712897,9,[ESS],,-5805
1549474381000,18:60:24:33:e8:7f,-75,DIRECT-7E-HP ENVY 4520 series,-76.93971951,38.9926276,3,[WPA2-PSK-CCMP][ESS][WPS],,82447
1549469731000,18:64:72:6e:2c:40,-77,Google Starbucks,-76.93877626,38.98079027,3,[ESS],,112462
1549469731000,18:64:72:6e:2c:41,-77,,-76.93877626,38.98079027,3,[WPA2-EAP-CCMP][ESS],,112462
1549469731000,18:64:72:6e:2c:48,-91,Google Starbucks,-76.93877626,38.98079027,3,[ESS],,-5240
1549469731000,18:64:72:6e:2c:49,-88,,-76.93877626,38.98079027,3,[WPA2-EAP-CCMP][ESS],,-5240
1549474381000,18:9c:5d:8f:e1:c2,-81,umd-secure,-76.93971951,38.9926276,3,[WPA2-EAP-CCMP][ESS],,112462
1549474381000,18:9c:5d:8f:e1:c4,-82,umd-guest,-76.93971951,38.9926276,3,[ESS],,112462
1549474500000,18:9c:5d:8f:e1:ed,-81,umd-secure,-76.93749714,38.99257684,7,[WPA2-EAP-CCMP][ESS],,-5765
1549474500000,18:9c:5d:8f:e1:ee,-82,eduroam,-76.93749714,38.99257684,7,[WPA2-EAP-CCMP][ESS],,-5765
1549472820000,18:9c:5d:8f:e2:00,-79,umd,-76.94297993,38.99067982,7,[ESS],,62437
1549472820000,18:9c:5d:8f:e2:02,-77,umd-secure,-76.94297993,38.99067982,7,[WPA2-EAP-CCMP][ESS],,62437
1549473660000,18:9c:5d:8f:e2:04,-74,umd-guest,-76.94576798,38.98885185,8,[ESS],,62437
1549473784000,18:9c:5d:8f:e2:0b,-78,umd-guest,-76.94540194,38.98981845,3,[ESS],,-5825
1549473660000,18:9c:5d:8f:e2:0c,-74,umd-util2,-76.94576798,38.98885185,8,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,-5825
1549473660000,18:9c:5d:8f:e2:0e,-72,eduroam,-76.94576798,38.98885185,8,[WPA2-EAP-CCMP][ESS],,-5825
1549474260000,18:e7:28:55:0b:38,-79,UMD.4_Crestron,-76.94097738,38.99121938,5,[WPA2-PSK-CCMP][ESS],,62437
1549468921000,1c:1d:86:34:04:40,-54,umd,-76.93740379,38.99015173,4,[ESS],,112462
1549468921000,1c:1d:86:34:04:41,-52,eduroam,-76.93740379,38.99015173,4,[WPA2-EAP-CCMP][ESS],,112462
1549468921000,1c:1d:86:34:04:42,-51,umd-secure,-76.93740379,38.99015173,4,[WPA2-EAP-CCMP][ESS],,112462
1549468921000,1c:1d:86:34:04:43,-52,umd-util2,-76.93740379,38.99015173,4,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,112462
1549468921000,1c:1d:86:34:04:44,-52,umd-guest,-76.93740379,38.99015173,4,[ESS],,112462
1549468843000,1c:1d:86:34:04:4b,-51,umd-guest,-76.9367482,38.9908656,6,[ESS],,-5765
1549468843000,1c:1d:86:34:04:4c,-50,umd-util2,-76.9367482,38.9908656,6,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,-5765
1549474647000,1c:1d:86:34:04:4d,-49,umd-secure,-76.93659258,38.99088225,8,[WPA2-EAP-CCMP][ESS],,-5765
1549468843000,1c:1d:86:34:04:4e,-51,eduroam,-76.9367482,38.9908656,6,[WPA2-EAP-CCMP][ESS],,-5765
1549474623000,1c:1d:86:34:04:4f,-48,umd,-76.93698443,38.99091441,9,[ESS],,-5765
1549473660000,1c:1d:86:34:05:80,-67,umd,-76.94576798,38.98885185,8,[ESS],,112462
1549473660000,1c:1d:86:34:05:81,-67,eduroam,-76.94576798,38.98885185,8,[WPA2-EAP-CCMP][ESS],,112462
1549473660000,1c:1d:86:34:05:82,-66,umd-secure,-76.94576798,38.98885185,8,[WPA2-EAP-CCMP][ESS],,112462
1549473660000,1c:1d:86:34:05:83,-66,umd-util2,-76.94576798,38.98885185,8,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,112462
1549473660000,1c:1d:86:34:05:84,-66,umd-guest,-76.94576798,38.98885185,8,[ESS],,112462
1549473540000,1c:1d:86:34:05:8b,-68,umd-guest,-76.9477983,38.98934234,8,[ESS],,-5785
1549473660000,1c:1d:86:34:05:8c,-67,umd-util2,-76.94576798,38.98885185,8,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,-5785
1549473660000,1c:1d:86:34:05:8d,-61,umd-secure,-76.94576798,38.98885185,8,[WPA2-EAP-CCMP][ESS],,-5785
1549472700000,1c:1d:86:34:05:8f,-80,umd,-76.94111991,38.99015748,9,[ESS],,-5785
1549474022000,1c:1d:86:34:06:60,-81,umd,-76.94524207,38.99146564,4,[ESS],,12412
1549474022000,1c:1d:86:34:06:6b,-65,umd-guest,-76.94524207,38.99146564,4,[ESS],,-5745
1549473060000,1c:1d:86:34:06:6c,-65,umd-util2,-76.94660345,38.99142843,10,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,-5745
1549474022000,1c:1d:86:34:06:6d,-67,umd-secure,-76.94524207,38.99146564,4,[WPA2-EAP-CCMP][ESS],,-5745
1549474260000,1c:1d:86:34:06:6e,-79,eduroam,-76.94097738,38.99121938,5,[WPA2-EAP-CCMP][ESS],,-5745
1549474260000,1c:1d:86:34:07:a0,-57,umd,-76.94097738,38.99121938,5,[ESS],,112462
1549474260000,1c:1d:86:34:07:a1,-57,eduroam,-76.94097738,38.99121938,5,[WPA2-EAP-CCMP][ESS],,112462
1549474260000,1c:1d:86:34:07:a2,-58,umd-secure,-76.94097738,38.99121938,5,[WPA2-EAP-CCMP][ESS],,112462
1549474260000,1c:1d:86:34:07:a3,-58,umd-util2,-76.94097738,38.99121938,5,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,112462
1549474260000,1c:1d:86:34:07:a4,-57,umd-guest,-76.94097738,38.99121938,5,[ESS],,112462
1549474260000,1c:1d:86:34:07:ab,-61,umd-guest,-76.94097738,38.99121938,5,[ESS],,-5765
1549474260000,1c:1d:86:34:07:ac,-61,umd-util2,-76.94097738,38.99121938,5,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,-5765
1549474260000,1c:1d:86:34:07:ad,-61,umd-secure,-76.94097738,38.99121938,5,[WPA2-EAP-CCMP][ESS],,-5765
1549474260000,1c:1d:86:34:07:ae,-61,eduroam,-76.94097738,38.99121938,5,[WPA2-EAP-CCMP][ESS],,-5765
1549474260000,1c:1d:86:34:07:af,-60,umd,-76.94097738,38.99121938,5,[ESS],,-5765
1549474500000,1c:1d:86:34:08:0c,-80,umd-util2,-76.93749714,38.99257684,7,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,-5765
1549474381000,1c:1d:86:34:08:0e,-80,eduroam,-76.93971951,38.9926276,3,[WPA2-EAP-CCMP][ESS],,-5765
1549472700000,1c:1d:86:34:08:cb,-80,umd-guest,-76.94111991,38.99015748,9,[ESS],,-5785
1549468921000,1c:1d:86:34:08:cc,-65,umd-util2,-76.93740379,38.99015173,4,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,-5785
1549468921000,1c:1d:86:34:08:cf,-66,umd,-76.93740379,38.99015173,4,[ESS],,-5785
1549472700000,1c:1d:86:34:0a:00,-70,umd,-76.94111991,38.99015748,9,[ESS],,12412
1549472700000,1c:1d:86:34:0a:01,-70,eduroam,-76.94111991,38.99015748,9,[WPA2-EAP-CCMP][ESS],,12412
1549472700000,1c:1d:86:34:0a:02,-69,umd-secure,-76.94111991,38.99015748,9,[WPA2-EAP-CCMP][ESS],,12412
1549472700000,1c:1d:86:34:0a:03,-69,umd-util2,-76.94111991,38.99015748,9,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,12412
1549472700000,1c:1d:86:34:0a:04,-69,umd-guest,-76.94111991,38.99015748,9,[ESS],,12412
1549472820000,1c:1d:86:34:0a:0b,-65,umd-guest,-76.94297993,38.99067982,7,[ESS],,-5825
1549473660000,1c:1d:86:34:0a:0c,-77,umd-util2,-76.94576798,38.98885185,8,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,-5825
1549472908000,1c:1d:86:34:0a:0d,-68,umd-secure,-76.94476081,38.9906842,5,[WPA2-EAP-CCMP][ESS],,-5825
1549472820000,1c:1d:86:34:0a:0f,-67,umd,-76.94297993,38.99067982,7,[ESS],,-5825
1549474260000,1c:1d:86:34:0a:8b,-78,umd-guest,-76.94097738,38.99121938,5,[ESS],,-5785
1549474260000,1c:1d:86:34:0a:8f,-76,umd,-76.94097738,38.99121938,5,[ESS],,-5785
1549474381000,1c:1d:86:34:0b:60,-81,umd,-76.93971951,38.9926276,3,[ESS],,12412
1549474381000,1c:1d:86:34:0b:64,-82,umd-guest,-76.93971951,38.9926276,3,[ESS],,12412
1549474381000,1c:1d:86:34:0b:6b,-84,umd-guest,-76.93971951,38.9926276,3,[ESS],,-5700
1549474381000,1c:1d:86:34:0b:6c,-84,umd-util2,-76.93971951,38.9926276,3,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,-5700
