Unix time,BSSID,Signal strength(-dBm),SSID,Longitude,Latitude,GPS Accuracy,AP Capabilities, Channel, Frequency
1551202950000,00:f6:63:ec:a0:dd,-86,umd-secure,-76.95009867,38.99287596,5,[WPA2-EAP-CCMP][ESS],,-5260
1551202950000,00:f6:63:ec:a0:de,-88,eduroam,-76.95009867,38.99287596,5,[WPA2-EAP-CCMP][ESS],,-5260
1551201869000,00:f6:63:ec:ba:70,-79,umd,-76.94668195,38.98316646,5,[ESS],,112462
1551201869000,00:f6:63:ec:ba:72,-81,umd-secure,-76.94668195,38.98316646,5,[WPA2-EAP-CCMP][ESS],,112462
1551201869000,00:f6:63:ec:ba:7b,-78,umd-guest,-76.94668195,38.98316646,5,[ESS],,-5805
1551201869000,00:f6:63:ec:ba:7c,-76,umd-util2,-76.94668195,38.98316646,5,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,-5805
1551201869000,00:f6:63:ec:ba:7d,-76,umd-secure,-76.94668195,38.98316646,5,[WPA2-EAP-CCMP][ESS],,-5805
1551201869000,00:f6:63:ec:ba:7e,-77,eduroam,-76.94668195,38.98316646,5,[WPA2-EAP-CCMP][ESS],,-5805
1551201869000,00:f6:63:ec:ba:7f,-77,umd,-76.94668195,38.98316646,5,[ESS],,-5805
1551198988000,00:f7:6f:d1:c6:1a,-76,Aerosmart,-76.93676951,38.98878777,3,[WPA2-PSK-CCMP][ESS],,62437
1551198988000,00:f7:6f:d1:c6:1b,-87,Aerosmart 5GHz,-76.93676951,38.98878777,3,[WPA2-PSK-CCMP][ESS],,-5260
1551201869000,02:11:87:87:0c:00,-85,umd-guest,-76.94668195,38.98316646,5,,,12412
1551199467000,02:18:5a:58:d7:d0,-87,NetOven,-76.93805977,38.98233087,3,[WPA2-PSK-CCMP+TKIP][WPA-PSK-CCMP+TKIP][ESS],,-5180
1551202351000,02:2d:3d:60:7c:5f,-81,HPE910.88B0C8,-76.94729397,38.98719373,3,,,62437
1551203078000,02:71:47:0c:11:5e,-78,DIRECT-wA-FireTV_7195,-76.94887707,38.9939031,4,[WPA2-PSK-CCMP][ESS][WPS],,-5805
1551202830000,04:62:73:a8:7b:4b,-86,umd-guest,-76.94990118,38.99201587,5,[ESS],,-5320
1551202830000,04:62:73:a8:7b:4c,-81,umd-util2,-76.94990118,38.99201587,5,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,-5320
1551202830000,04:62:73:a8:7b:4d,-83,umd-secure,-76.94990118,38.99201587,5,[WPA2-EAP-CCMP][ESS],,-5320
1551202830000,04:62:73:a8:7b:4e,-83,eduroam,-76.94990118,38.99201587,5,[WPA2-EAP-CCMP][ESS],,-5320
1551202830000,04:62:73:a8:7b:4f,-87,umd,-76.94990118,38.99201587,5,[ESS],,-5320
1551201509000,04:62:73:cb:a4:41,-81,eduroam,-76.94144736,38.98174283,3,[WPA2-EAP-CCMP][ESS],,62437
1551201509000,04:62:73:cb:a4:43,-81,umd-util2,-76.94144736,38.98174283,3,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,62437
1551201509000,04:62:73:cd:8a:e0,-77,umd,-76.94144736,38.98174283,3,[ESS],,12412
1551201509000,04:62:73:cd:8a:e1,-77,eduroam,-76.94144736,38.98174283,3,[WPA2-EAP-CCMP][ESS],,12412
1551201509000,04:62:73:cd:8a:e2,-74,umd-secure,-76.94144736,38.98174283,3,[WPA2-EAP-CCMP][ESS],,12412
1551201509000,04:62:73:cd:8a:e4,-77,umd-guest,-76.94144736,38.98174283,3,[ESS],,12412
1551201546000,04:62:73:d2:22:40,-84,umd,-76.94208857,38.98186192,3,[ESS],,12412
1551201386000,04:62:73:d2:24:b0,-78,umd,-76.93929277,38.98183007,3,[ESS],,112462
1551201629000,04:62:73:d2:4b:ad,-83,umd-secure,-76.94271124,38.98251964,3,[WPA2-EAP-CCMP][ESS],,-5765
1551201629000,04:62:73:d2:4b:ae,-83,eduroam,-76.94271124,38.98251964,3,[WPA2-EAP-CCMP][ESS],,-5765
1551201509000,04:62:73:d6:e2:20,-72,umd,-76.94144736,38.98174283,3,[ESS],,12412
1551201509000,04:62:73:d6:e2:21,-71,eduroam,-76.94144736,38.98174283,3,[WPA2-EAP-CCMP][ESS],,12412
1551201509000,04:62:73:d6:e2:22,-71,umd-secure,-76.94144736,38.98174283,3,[WPA2-EAP-CCMP][ESS],,12412
1551201509000,04:62:73:d6:e2:23,-72,umd-util2,-76.94144736,38.98174283,3,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,12412
1551201509000,04:62:73:d6:e2:24,-72,umd-guest,-76.94144736,38.98174283,3,[ESS],,12412
1551201546000,04:62:73:d7:68:4e,-86,eduroam,-76.94208857,38.98186192,3,[WPA2-EAP-CCMP][ESS],,-5200
1551201629000,04:62:73:d7:8a:7e,-88,eduroam,-76.94271124,38.98251964,3,[WPA2-EAP-CCMP][ESS],,-5180
1551201509000,04:62:73:da:ec:11,-84,eduroam,-76.94144736,38.98174283,3,[WPA2-EAP-CCMP][ESS],,112462
1551201546000,04:62:73:db:14:20,-83,umd,-76.94208857,38.98186192,3,[ESS],,62437
1551201509000,04:62:73:db:17:70,-79,umd,-76.94144736,38.98174283,3,[ESS],,12412
1551201629000,04:62:73:db:77:be,-78,eduroam,-76.94271124,38.98251964,3,[WPA2-EAP-CCMP][ESS],,-5745
1551202351000,04:62:73:eb:c4:7c,-91,umd-util2,-76.94729397,38.98719373,3,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,-5320
1551201509000,04:62:73:eb:c7:d0,-74,umd,-76.94144736,38.98174283,3,[ESS],,62437
1551201509000,04:62:73:eb:c7:d1,-75,eduroam,-76.94144736,38.98174283,3,[WPA2-EAP-CCMP][ESS],,62437
1551201509000,04:62:73:eb:c7:d2,-73,umd-secure,-76.94144736,38.98174283,3,[WPA2-EAP-CCMP][ESS],,62437
1551201509000,04:62:73:eb:c7:d3,-73,umd-util2,-76.94144736,38.98174283,3,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,62437
1551201509000,04:62:73:eb:cd:61,-80,eduroam,-76.94144736,38.98174283,3,[WPA2-EAP-CCMP][ESS],,12412
1551201509000,04:62:73:eb:cd:62,-79,umd-secure,-76.94144736,38.98174283,3,[WPA2-EAP-CCMP][ESS],,12412
1551201509000,04:62:73:eb:cd:63,-79,umd-util2,-76.94144736,38.98174283,3,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,12412
1551201546000,04:62:73:eb:ce:f4,-80,umd-guest,-76.94208857,38.98186192,3,[ESS],,12412
1551202471000,04:da:d2:1f:20:40,-67,umd,-76.94957117,38.98724756,3,[ESS],,112462
1551202471000,04:da:d2:1f:20:41,-66,eduroam,-76.94957117,38.98724756,3,[WPA2-EAP-CCMP][ESS],,112462
1551202471000,04:da:d2:1f:20:42,-66,umd-secure,-76.94957117,38.98724756,3,[WPA2-EAP-CCMP][ESS],,112462
1551202471000,04:da:d2:1f:20:43,-64,umd-util2,-76.94957117,38.98724756,3,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,112462
1551202471000,04:da:d2:1f:20:44,-66,umd-guest,-76.94957117,38.98724756,3,[ESS],,112462
1551202471000,04:da:d2:1f:20:4b,-43,umd-guest,-76.94957117,38.98724756,3,[ESS],,-5745
1551202471000,04:da:d2:1f:20:4c,-43,umd-util2,-76.94957117,38.98724756,3,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,-5745
1551202496000,04:da:d2:1f:20:4d,-37,umd-secure,-76.94976317,38.9874765,3,[WPA2-EAP-CCMP][ESS],,-5745
1551202471000,04:da:d2:1f:20:4e,-44,eduroam,-76.94957117,38.98724756,3,[WPA2-EAP-CCMP][ESS],,-5745
1551202471000,04:da:d2:1f:20:4f,-43,umd,-76.94957117,38.98724756,3,[ESS],,-5745
1551199348000,04:da:d2:1f:c0:c1,-76,eduroam,-76.93782157,38.98416085,3,[WPA2-EAP-CCMP][ESS],,112462
1551199348000,04:da:d2:1f:c0:c2,-75,umd-secure,-76.93782157,38.98416085,3,[WPA2-EAP-CCMP][ESS],,112462
1551199467000,04:da:d2:1f:c0:cb,-51,umd-guest,-76.93805977,38.98233087,3,[ESS],,-5825
1551199467000,04:da:d2:1f:c0:cc,-53,umd-util2,-76.93805977,38.98233087,3,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,-5825
1551199467000,04:da:d2:1f:c0:cd,-53,umd-secure,-76.93805977,38.98233087,3,[WPA2-EAP-CCMP][ESS],,-5825
1551199467000,04:da:d2:1f:c0:ce,-52,eduroam,-76.93805977,38.98233087,3,[WPA2-EAP-CCMP][ESS],,-5825
1551199467000,04:da:d2:1f:c0:cf,-51,umd,-76.93805977,38.98233087,3,[ESS],,-5825
1551202710000,04:da:d2:1f:c3:00,-58,umd,-76.94952089,38.99041609,3,[ESS],,12412
1551202710000,04:da:d2:1f:c3:01,-57,eduroam,-76.94952089,38.99041609,3,[WPA2-EAP-CCMP][ESS],,12412
1551202710000,04:da:d2:1f:c3:02,-58,umd-secure,-76.94952089,38.99041609,3,[WPA2-EAP-CCMP][ESS],,12412
1551202710000,04:da:d2:1f:c3:03,-58,umd-util2,-76.94952089,38.99041609,3,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,12412
1551202710000,04:da:d2:1f:c3:04,-58,umd-guest,-76.94952089,38.99041609,3,[ESS],,12412
1551202710000,04:da:d2:1f:c3:0b,-55,umd-guest,-76.94952089,38.99041609,3,[ESS],,-5785
1551202710000,04:da:d2:1f:c3:0c,-60,umd-util2,-76.94952089,38.99041609,3,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,-5785
1551202710000,04:da:d2:1f:c3:0d,-56,umd-secure,-76.94952089,38.99041609,3,[WPA2-EAP-CCMP][ESS],,-5785
1551202710000,04:da:d2:1f:c3:0e,-54,eduroam,-76.94952089,38.99041609,3,[WPA2-EAP-CCMP][ESS],,-5785
1551202710000,04:da:d2:1f:c3:0f,-56,umd,-76.94952089,38.99041609,3,[ESS],,-5785
1551199348000,04:da:d2:1f:c7:8d,-83,umd-secure,-76.93782157,38.98416085,3,[WPA2-EAP-CCMP][ESS],,-5805
1551199467000,04:da:d2:1f:c7:8f,-80,umd,-76.93805977,38.98233087,3,[ESS],,-5805
1551199107000,04:da:d2:1f:c8:00,-73,umd,-76.9375002,38.98717308,3,[ESS],,62437
1551199107000,04:da:d2:1f:c8:01,-75,eduroam,-76.9375002,38.98717308,3,[WPA2-EAP-CCMP][ESS],,62437
1551199107000,04:da:d2:1f:c8:02,-73,umd-secure,-76.9375002,38.98717308,3,[WPA2-EAP-CCMP][ESS],,62437
1551199107000,04:da:d2:1f:c8:03,-73,umd-util2,-76.9375002,38.98717308,3,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,62437
1551199107000,04:da:d2:1f:c8:04,-73,umd-guest,-76.9375002,38.98717308,3,[ESS],,62437
1551199107000,04:da:d2:1f:c8:0d,-73,umd-secure,-76.9375002,38.98717308,3,[WPA2-EAP-CCMP][ESS],,-5805
1551199107000,04:da:d2:1f:c8:0e,-72,eduroam,-76.9375002,38.98717308,3,[WPA2-EAP-CCMP][ESS],,-5805
1551203078000,04:da:d2:1f:ce:ab,-75,umd-guest,-76.94887707,38.9939031,4,[ESS],,-5785
1551203078000,04:da:d2:1f:ce:ad,-74,umd-secure,-76.94887707,38.9939031,4,[WPA2-EAP-CCMP][ESS],,-5785
1551203078000,04:da:d2:1f:ce:ae,-81,eduroam,-76.94887707,38.9939031,4,[WPA2-EAP-CCMP][ESS],,-5785
1551201629000,04:da:d2:1f:d5:81,-77,eduroam,-76.94271124,38.98251964,3,[WPA2-EAP-CCMP][ESS],,112462
1551201749000,04:da:d2:1f:d5:8b,-59,umd-guest,-76.94502867,38.98255207,3,[ESS],,-5745
1551201749000,04:da:d2:1f:d5:8c,-62,umd-util2,-76.94502867,38.98255207,3,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,-5745
1551201749000,04:da:d2:1f:d5:8d,-57,umd-secure,-76.94502867,38.98255207,3,[WPA2-EAP-CCMP][ESS],,-5745
1551201749000,04:da:d2:1f:d5:8e,-60,eduroam,-76.94502867,38.98255207,3,[WPA2-EAP-CCMP][ESS],,-5745
1551201749000,04:da:d2:1f:d5:8f,-60,umd,-76.94502867,38.98255207,3,[ESS],,-5745
1551202111000,08:02:8e:81:b0:a4,-80,5hourEnergy,-76.94891189,38.98535065,4,[WPA2-PSK-CCMP][ESS][WPS],,-5765
1551199467000,0e:8d:cb:17:0f:91,-90,MilkBoy ArtHouse POS,-76.93805977,38.98233087,3,[WPA2-PSK-CCMP][ESS],,-5240
1551201386000,0e:8d:cb:17:61:40,-85,Kaplan-Grad,-76.93929277,38.98183007,3,[WPA2-PSK-CCMP+TKIP][WPA-PSK-CCMP+TKIP][ESS],,-5280
1551201386000,10:05:01:20:78:38,-87,CBCI-DD4B-5,-76.93929277,38.98183007,3,[WPA2-PSK-CCMP+TKIP][WPA-PSK-CCMP+TKIP][ESS][WPS],,-5180
1551201386000,10:05:01:20:78:39,-86,xfinitywifi,-76.93929277,38.98183007,3,[ESS],,-5180
1551201386000,10:05:01:b2:b7:c0,-69,CBCI-0306-5,-76.93929277,38.98183007,3,[WPA2-PSK-CCMP+TKIP][WPA-PSK-CCMP+TKIP][ESS][WPS],,-5785
1551201386000,10:05:01:b2:b7:c1,-69,xfinitywifi,-76.93929277,38.98183007,3,[ESS],,-5785
1551201386000,10:05:01:b2:b7:c2,-69,XFINITY,-76.93929277,38.98183007,3,[WPA2-EAP-CCMP][ESS],,-5785
1551202230000,10:62:e5:d7:71:fd,-84,DIRECT-FC-HP OfficeJet Pro 6970,-76.94819055,38.98645041,5,[WPA2-PSK-CCMP][ESS][WPS],,62437
1551203562000,10:bd:18:5e:05:11,-84,eduroam,-76.94055376,38.99350455,3,[WPA2-EAP-CCMP][ESS],,62437
1551202471000,10:bd:18:5e:39:80,-75,umd,-76.94957117,38.98724756,3,[ESS],,112462
1551202471000,10:bd:18:5e:39:81,-75,eduroam,-76.94957117,38.98724756,3,[WPA2-EAP-CCMP][ESS],,112462
1551202471000,10:bd:18:5e:39:82,-75,umd-secure,-76.94957117,38.98724756,3,[WPA2-EAP-CCMP][ESS],,112462
1551202471000,10:bd:18:5e:39:83,-76,umd-util2,-76.94957117,38.98724756,3,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,112462
1551202590000,10:bd:18:5e:39:84,-81,umd-guest,-76.94974998,38.98882165,3,[ESS],,112462
1551202590000,10:bd:18:5e:39:8d,-85,umd-secure,-76.94974998,38.98882165,3,[WPA2-EAP-CCMP][ESS],,-5180
1551202590000,10:bd:18:5e:39:8e,-83,eduroam,-76.94974998,38.98882165,3,[WPA2-EAP-CCMP][ESS],,-5180
1551203310000,10:bd:18:5e:3b:b0,-69,umd,-76.94518825,38.99314765,5,[ESS],,62437
1551203310000,10:bd:18:5e:3b:b1,-69,eduroam,-76.94518825,38.99314765,5,[WPA2-EAP-CCMP][ESS],,62437
1551203310000,10:bd:18:5e:3b:b2,-65,umd-secure,-76.94518825,38.99314765,5,[WPA2-EAP-CCMP][ESS],,62437
1551203310000,10:bd:18:5e:3b:b3,-68,umd-util2,-76.94518825,38.99314765,5,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,62437
1551203310000,10:bd:18:5e:3b:b4,-68,umd-guest,-76.94518825,38.99314765,5,[ESS],,62437
1551203310000,10:bd:18:5e:3b:bb,-65,umd-guest,-76.94518825,38.99314765,5,[ESS],,-5745
1551203310000,10:bd:18:5e:3b:bc,-64,umd-util2,-76.94518825,38.99314765,5,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,-5745
1551203310000,10:bd:18:5e:3b:bd,-59,umd-secure,-76.94518825,38.99314765,5,[WPA2-EAP-CCMP][ESS],,-5745
1551203310000,10:bd:18:5e:3b:be,-63,eduroam,-76.94518825,38.99314765,5,[WPA2-EAP-CCMP][ESS],,-5745
1551203310000,10:bd:18:5e:3b:bf,-64,umd,-76.94518825,38.99314765,5,[ESS],,-5745
1551199107000,10:bd:18:5f:f1:41,-81,eduroam,-76.9375002,38.98717308,3,[WPA2-EAP-CCMP][ESS],,12412
1551199107000,10:bd:18:5f:f1:42,-81,umd-secure,-76.9375002,38.98717308,3,[WPA2-EAP-CCMP][ESS],,12412
1551199107000,10:bd:18:5f:f1:43,-82,umd-util2,-76.9375002,38.98717308,3,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,12412
1551199107000,10:bd:18:5f:f1:44,-81,umd-guest,-76.9375002,38.98717308,3,[ESS],,12412
1551199107000,10:bd:18:5f:f1:4c,-80,umd-util2,-76.9375002,38.98717308,3,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,-5765
1551202830000,10:bd:18:5f:f9:51,-80,eduroam,-76.94990118,38.99201587,5,[WPA2-EAP-CCMP][ESS],,62437
1551202830000,10:bd:18:5f:f9:52,-82,umd-secure,-76.94990118,38.99201587,5,[WPA2-EAP-CCMP][ESS],,62437
1551202830000,10:bd:18:5f:f9:5b,-64,umd-guest,-76.94990118,38.99201587,5,[ESS],,-5785
1551202830000,10:bd:18:5f:f9:5c,-63,umd-util2,-76.94990118,38.99201587,5,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,-5785
1551202830000,10:bd:18:5f:f9:5d,-65,umd-secure,-76.94990118,38.99201587,5,[WPA2-EAP-CCMP][ESS],,-5785
1551202830000,10:bd:18:5f:f9:5e,-64,eduroam,-76.94990118,38.99201587,5,[WPA2-EAP-CCMP][ESS],,-5785
1551202830000,10:bd:18:5f:f9:5f,-63,umd,-76.94990118,38.99201587,5,[ESS],,-5785
1551203562000,10:bd:18:5f:fa:20,-88,umd,-76.94055376,38.99350455,3,[ESS],,62437
1551203562000,10:bd:18:5f:fa:2c,-78,umd-util2,-76.94055376,38.99350455,3,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,-5785
1551199348000,10:bd:18:c6:c3:1b,-78,umd-guest,-76.93782157,38.98416085,3,[ESS],,-5680
1551199348000,10:bd:18:c6:c3:1c,-77,umd-util2,-76.93782157,38.98416085,3,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,-5680
1551199348000,10:bd:18:c6:c3:1d,-79,umd-secure,-76.93782157,38.98416085,3,[WPA2-EAP-CCMP][ESS],,-5680
1551199348000,10:bd:18:c6:c3:1e,-77,eduroam,-76.93782157,38.98416085,3,[WPA2-EAP-CCMP][ESS],,-5680
1551199348000,10:bd:18:c6:c3:1f,-78,umd,-76.93782157,38.98416085,3,[ESS],,-5680
1551199348000,10:bd:18:c6:c6:f0,-79,umd,-76.93782157,38.98416085,3,[ESS],,112462
1551199348000,10:bd:18:c6:c6:f1,-78,eduroam,-76.93782157,38.98416085,3,[WPA2-EAP-CCMP][ESS],,112462
1551199348000,10:bd:18:c6:c6:f2,-78,umd-secure,-76.93782157,38.98416085,3,[WPA2-EAP-CCMP][ESS],,112462
1551199348000,10:bd:18:c6:c6:f3,-79,umd-util2,-76.93782157,38.98416085,3,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,112462
1551199348000,10:bd:18:c6:c6:f4,-78,umd-guest,-76.93782157,38.98416085,3,[ESS],,112462
1551199228000,10:bd:18:c6:c6:fb,-64,umd-guest,-76.9376504,38.9856459,3,[ESS],,-5805
1551199228000,10:bd:18:c6:c6:fc,-64,umd-util2,-76.9376504,38.9856459,3,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,-5805
1551199228000,10:bd:18:c6:c6:fd,-63,umd-secure,-76.9376504,38.9856459,3,[WPA2-EAP-CCMP][ESS],,-5805
1551199228000,10:bd:18:c6:c6:fe,-63,eduroam,-76.9376504,38.9856459,3,[WPA2-EAP-CCMP][ESS],,-5805
1551199228000,10:bd:18:c6:c6:ff,-64,umd,-76.9376504,38.9856459,3,[ESS],,-5805
1551199107000,10:bd:18:c6:cb:b2,-80,umd-secure,-76.9375002,38.98717308,3,[WPA2-EAP-CCMP][ESS],,12412
1551199107000,10:bd:18:c6:cb:bc,-75,umd-util2,-76.9375002,38.98717308,3,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,-5805
1551203189000,10:bd:18:c6:cf:04,-72,umd-guest,-76.94755568,38.99315939,3,[ESS],,12412
1551203189000,10:bd:18:c6:cf:0c,-73,umd-util2,-76.94755568,38.99315939,3,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,-5785
1551203189000,10:bd:18:c6:cf:0d,-68,umd-secure,-76.94755568,38.99315939,3,[WPA2-EAP-CCMP][ESS],,-5785
1551203078000,10:bd:18:c6:cf:0e,-78,eduroam,-76.94887707,38.9939031,4,[WPA2-EAP-CCMP][ESS],,-5785
1551199228000,10:bd:18:c6:cf:81,-83,eduroam,-76.9376504,38.9856459,3,[WPA2-EAP-CCMP][ESS],,112462
1551199228000,10:bd:18:c6:cf:82,-81,umd-secure,-76.9376504,38.9856459,3,[WPA2-EAP-CCMP][ESS],,112462
1551199228000,10:bd:18:c6:cf:83,-82,umd-util2,-76.9376504,38.9856459,3,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,112462
1551202590000,10:bd:18:c6:d3:80,-72,umd,-76.94974998,38.98882165,3,[ESS],,112462
1551202590000,10:bd:18:c6:d3:81,-72,eduroam,-76.94974998,38.98882165,3,[WPA2-EAP-CCMP][ESS],,112462
1551202590000,10:bd:18:c6:d3:82,-72,umd-secure,-76.94974998,38.98882165,3,[WPA2-EAP-CCMP][ESS],,112462
1551202590000,10:bd:18:c6:d3:83,-72,umd-util2,-76.94974998,38.98882165,3,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,112462
1551202590000,10:bd:18:c6:d3:84,-71,umd-guest,-76.94974998,38.98882165,3,[ESS],,112462
1551202590000,10:bd:18:c6:d3:8c,-73,umd-util2,-76.94974998,38.98882165,3,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,-5745
1551202590000,10:bd:18:c6:d3:8e,-71,eduroam,-76.94974998,38.98882165,3,[WPA2-EAP-CCMP][ESS],,-5745
1551199107000,10:bd:18:f0:71:10,-71,umd,-76.9375002,38.98717308,3,[ESS],,62437
1551199107000,10:bd:18:f0:71:14,-71,umd-guest,-76.9375002,38.98717308,3,[ESS],,62437
1551199107000,10:bd:18:f0:71:1b,-64,umd-guest,-76.9375002,38.98717308,3,[ESS],,-5745
1551199107000,10:bd:18:f0:71:1c,-63,umd-util2,-76.9375002,38.98717308,3,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,-5745
1551199107000,10:bd:18:f0:71:1d,-63,umd-secure,-76.9375002,38.98717308,3,[WPA2-EAP-CCMP][ESS],,-5745
1551199107000,10:bd:18:f0:71:1e,-63,eduroam,-76.9375002,38.98717308,3,[WPA2-EAP-CCMP][ESS],,-5745
1551199107000,10:bd:18:f0:71:1f,-64,umd,-76.9375002,38.98717308,3,[ESS],,-5745
1551202830000,12:62:e5:cb:ce:c9,-76,DIRECT-C9-HP ENVY 5000 series,-76.94990118,38.99201587,5,[WPA2-PSK-CCMP][ESS][WPS],,112462
1551202111000,16:ab:82:65:b9:06,-89,,-76.94891189,38.98535065,4,[WPA-EAP-CCMP+TKIP][WPA2-EAP-CCMP+TKIP][ESS],,112462
1551199107000,18:33:9d:71:f2:90,-80,umd,-76.9375002,38.98717308,3,[ESS],,112462
1551199107000,18:33:9d:71:f2:91,-79,eduroam,-76.9375002,38.98717308,3,[WPA2-EAP-CCMP][ESS],,112462
1551199107000,18:33:9d:71:f2:92,-79,umd-secure,-76.9375002,38.98717308,3,[WPA2-EAP-CCMP][ESS],,112462
1551199107000,18:33:9d:71:f2:93,-79,umd-util2,-76.9375002,38.98717308,3,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,112462
1551199107000,18:33:9d:71:f2:94,-79,umd-guest,-76.9375002,38.98717308,3,[ESS],,112462
1551199107000,18:33:9d:71:f2:9b,-69,umd-guest,-76.9375002,38.98717308,3,[ESS],,-5805
1551199107000,18:33:9d:71:f2:9c,-69,umd-util2,-76.9375002,38.98717308,3,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,-5805
1551199107000,18:33:9d:71:f2:9d,-69,umd-secure,-76.9375002,38.98717308,3,[WPA2-EAP-CCMP][ESS],,-5805
1551199107000,18:33:9d:71:f2:9e,-69,eduroam,-76.9375002,38.98717308,3,[WPA2-EAP-CCMP][ESS],,-5805
1551199107000,18:33:9d:71:f2:9f,-69,umd,-76.9375002,38.98717308,3,[ESS],,-5805
1551203310000,18:33:9d:71:ff:40,-71,umd,-76.94518825,38.99314765,5,[ESS],,112462
1551203310000,18:33:9d:71:ff:41,-70,eduroam,-76.94518825,38.99314765,5,[WPA2-EAP-CCMP][ESS],,112462
1551203310000,18:33:9d:71:ff:42,-70,umd-secure,-76.94518825,38.99314765,5,[WPA2-EAP-CCMP][ESS],,112462
1551203310000,18:33:9d:71:ff:43,-70,umd-util2,-76.94518825,38.99314765,5,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,112462
1551203310000,18:33:9d:71:ff:44,-71,umd-guest,-76.94518825,38.99314765,5,[ESS],,112462
1551203310000,18:33:9d:71:ff:4b,-58,umd-guest,-76.94518825,38.99314765,5,[ESS],,-5745
1551203310000,18:33:9d:71:ff:4c,-59,umd-util2,-76.94518825,38.99314765,5,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,-5745
1551203310000,18:33:9d:71:ff:4d,-59,umd-secure,-76.94518825,38.99314765,5,[WPA2-EAP-CCMP][ESS],,-5745
1551203310000,18:33:9d:71:ff:4e,-61,eduroam,-76.94518825,38.99314765,5,[WPA2-EAP-CCMP][ESS],,-5745
1551203310000,18:33:9d:71:ff:4f,-60,umd,-76.94518825,38.99314765,5,[ESS],,-5745
1551202471000,18:33:9d:c7:80:dc,-72,umd-util2,-76.94957117,38.98724756,3,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,-5745
1551202230000,18:33:9d:f1:5f:f2,-82,umd-secure,-76.94819055,38.98645041,5,[WPA2-EAP-CCMP][ESS],,112462
1551202230000,18:33:9d:f1:5f:f4,-81,umd-guest,-76.94819055,38.98645041,5,[ESS],,112462
1551202230000,18:33:9d:f1:5f:fc,-76,umd-util2,-76.94819055,38.98645041,5,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,-5765
1551202230000,18:33:9d:f1:5f:fe,-75,eduroam,-76.94819055,38.98645041,5,[WPA2-EAP-CCMP][ESS],,-5765
1551201749000,18:60:24:39:a1:61,-81,DIRECT-60-HP ENVY 4520 series,-76.94502867,38.98255207,3,[WPA2-PSK-CCMP][ESS][WPS],,112462
1551203562000,18:9c:5d:8f:dd:e4,-88,umd-guest,-76.94055376,38.99350455,3,[ESS],,62437
1551203562000,18:9c:5d:8f:dd:ec,-80,umd-util2,-76.94055376,38.99350455,3,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,-5785
1551201749000,18:9c:5d:8f:de:af,-79,umd,-76.94502867,38.98255207,3,[ESS],,-5825
1551201869000,18:9c:5d:8f:e1:20,-74,umd,-76.94668195,38.98316646,5,[ESS],,112462
1551201749000,18:9c:5d:8f:e1:21,-59,eduroam,-76.94502867,38.98255207,3,[WPA2-EAP-CCMP][ESS],,112462
1551201749000,18:9c:5d:8f:e1:22,-61,umd-secure,-76.94502867,38.98255207,3,[WPA2-EAP-CCMP][ESS],,112462
1551201749000,18:9c:5d:8f:e1:24,-60,umd-guest,-76.94502867,38.98255207,3,[ESS],,112462
