Unix time,BSSID,Signal strength(-dBm),SSID,Longitude,Latitude,GPS Accuracy,AP Capabilities, Channel, Frequency
1549385137000,18:1b:eb:ec:bc:e1,-64,S46YR,-76.9381906,38.98190858,3,[WPA2-PSK-CCMP+TKIP][ESS],,62437
1549387447000,18:33:9d:71:f2:90,-74,umd,-76.93921879,38.98750776,3,[ESS],,112462
1549387447000,18:33:9d:71:f2:91,-74,eduroam,-76.93921879,38.98750776,3,[WPA2-EAP-CCMP][ESS],,112462
1549387447000,18:33:9d:71:f2:92,-74,umd-secure,-76.93921879,38.98750776,3,[WPA2-EAP-CCMP][ESS],,112462
1549387447000,18:33:9d:71:f2:93,-75,umd-util2,-76.93921879,38.98750776,3,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,112462
1549387447000,18:33:9d:71:f2:94,-74,umd-guest,-76.93921879,38.98750776,3,[ESS],,112462
1549387522000,18:33:9d:71:f2:9b,-74,umd-guest,-76.93824716,38.98829662,3,[ESS],,-5805
1549387522000,18:33:9d:71:f2:9c,-77,umd-util2,-76.93824716,38.98829662,3,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,-5805
1549387522000,18:33:9d:71:f2:9d,-74,umd-secure,-76.93824716,38.98829662,3,[WPA2-EAP-CCMP][ESS],,-5805
1549387522000,18:33:9d:71:f2:9e,-76,eduroam,-76.93824716,38.98829662,3,[WPA2-EAP-CCMP][ESS],,-5805
1549387522000,18:33:9d:71:f2:9f,-74,umd,-76.93824716,38.98829662,3,[ESS],,-5805
1549386673000,18:33:9d:c7:9b:8c,-89,umd-util2,-76.94374077,38.98557687,3,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,-5785
1549386484000,18:33:9d:c7:9b:8d,-87,umd-secure,-76.94359087,38.98557335,4,[WPA2-EAP-CCMP][ESS],,-5785
1549386664000,18:33:9d:c7:9b:8e,-87,eduroam,-76.94384376,38.98568258,3,[WPA2-EAP-CCMP][ESS],,-5785
1549386678000,18:33:9d:c7:9b:8f,-82,umd,-76.94369707,38.98550986,3,[ESS],,-5785
1549387010000,18:33:9d:c7:a6:3c,-85,umd-util2,-76.94253029,38.98643115,3,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,-5805
1549386319000,18:33:9d:c7:a6:3f,-86,umd,-76.9431275,38.98563285,5,[ESS],,-5805
1549387423000,18:9c:5d:8f:e1:eb,-87,umd-guest,-76.93940011,38.98717537,3,[ESS],,-5825
1549387423000,18:9c:5d:8f:e1:ed,-86,umd-secure,-76.93940011,38.98717537,3,[WPA2-EAP-CCMP][ESS],,-5825
1549387429000,18:9c:5d:8f:e1:ee,-88,eduroam,-76.93935784,38.98725193,3,[WPA2-EAP-CCMP][ESS],,-5825
1549383078000,18:b1:69:3b:23:e6,-84,BagelsNGrinds-guest-SW,-76.93610788,38.9875524,7,[WPA2-PSK-CCMP][ESS],,32422
1549383209000,1c:1d:86:34:04:00,-78,umd,-76.9373759,38.9856402,4,[ESS],,112462
1549383209000,1c:1d:86:34:04:01,-77,eduroam,-76.9373759,38.9856402,4,[WPA2-EAP-CCMP][ESS],,112462
1549383209000,1c:1d:86:34:04:02,-77,umd-secure,-76.9373759,38.9856402,4,[WPA2-EAP-CCMP][ESS],,112462
1549383209000,1c:1d:86:34:04:03,-77,umd-util2,-76.9373759,38.9856402,4,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,112462
1549383209000,1c:1d:86:34:04:04,-77,umd-guest,-76.9373759,38.9856402,4,[ESS],,112462
1549383214000,1c:1d:86:34:04:0b,-76,umd-guest,-76.93740013,38.98557357,4,[ESS],,-5825
1549383195000,1c:1d:86:34:04:0c,-87,umd-util2,-76.93719959,38.98584853,3,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,-5825
1549383223000,1c:1d:86:34:04:0d,-89,umd-secure,-76.93742435,38.98542482,4,[WPA2-EAP-CCMP][ESS],,-5825
1549383205000,1c:1d:86:34:04:0e,-82,eduroam,-76.93727321,38.98573643,4,[WPA2-EAP-CCMP][ESS],,-5825
1549383214000,1c:1d:86:34:04:0f,-77,umd,-76.93740013,38.98557357,4,[ESS],,-5825
1549387713000,1c:1d:86:34:04:40,-49,umd,-76.93721829,38.99052971,3,[ESS],,112462
1549387713000,1c:1d:86:34:04:41,-49,eduroam,-76.93721829,38.99052971,3,[WPA2-EAP-CCMP][ESS],,112462
1549387713000,1c:1d:86:34:04:42,-49,umd-secure,-76.93721829,38.99052971,3,[WPA2-EAP-CCMP][ESS],,112462
1549387713000,1c:1d:86:34:04:43,-49,umd-util2,-76.93721829,38.99052971,3,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,112462
1549387713000,1c:1d:86:34:04:44,-48,umd-guest,-76.93721829,38.99052971,3,[ESS],,112462
1549382799000,1c:1d:86:34:04:4b,-52,umd-guest,-76.93672401,38.99115855,12,[ESS],,-5765
1549382799000,1c:1d:86:34:04:4c,-52,umd-util2,-76.93672401,38.99115855,12,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,-5765
1549382803000,1c:1d:86:34:04:4d,-49,umd-secure,-76.93672731,38.9911444,12,[WPA2-EAP-CCMP][ESS],,-5765
1549382799000,1c:1d:86:34:04:4e,-52,eduroam,-76.93672401,38.99115855,12,[WPA2-EAP-CCMP][ESS],,-5765
1549382799000,1c:1d:86:34:04:4f,-52,umd,-76.93672401,38.99115855,12,[ESS],,-5765
1549383191000,1c:1d:86:34:05:c0,-82,umd,-76.93721567,38.98594778,4,[ESS],,12412
1549383150000,1c:1d:86:34:05:c1,-82,eduroam,-76.93685519,38.98647042,4,[WPA2-EAP-CCMP][ESS],,12412
1549383182000,1c:1d:86:34:05:c2,-81,umd-secure,-76.9371391,38.98610606,4,[WPA2-EAP-CCMP][ESS],,12412
1549383177000,1c:1d:86:34:05:c3,-80,umd-util2,-76.9370487,38.98611412,6,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,12412
1549383173000,1c:1d:86:34:05:c4,-79,umd-guest,-76.93702779,38.98616845,4,[ESS],,12412
1549383159000,1c:1d:86:34:05:cb,-90,umd-guest,-76.93690966,38.98640868,5,[ESS],,-5500
1549383186000,1c:1d:86:34:05:cc,-89,umd-util2,-76.93719195,38.98606455,5,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,-5500
1549383177000,1c:1d:86:34:05:cd,-89,umd-secure,-76.9370487,38.98611412,6,[WPA2-EAP-CCMP][ESS],,-5500
1549383164000,1c:1d:86:34:05:ce,-89,eduroam,-76.93696465,38.98629765,4,[WPA2-EAP-CCMP][ESS],,-5500
1549387695000,1c:1d:86:34:08:c0,-61,umd,-76.93721724,38.99023787,3,[ESS],,112462
1549387695000,1c:1d:86:34:08:c1,-60,eduroam,-76.93721724,38.99023787,3,[WPA2-EAP-CCMP][ESS],,112462
1549382873000,1c:1d:86:34:08:c2,-70,umd-secure,-76.93736949,38.99018834,6,[WPA2-EAP-CCMP][ESS],,112462
1549387695000,1c:1d:86:34:08:c3,-60,umd-util2,-76.93721724,38.99023787,3,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,112462
1549382873000,1c:1d:86:34:08:c4,-70,umd-guest,-76.93736949,38.99018834,6,[ESS],,112462
1549382869000,1c:1d:86:34:08:cb,-58,umd-guest,-76.93738297,38.99029837,4,[ESS],,-5785
1549382869000,1c:1d:86:34:08:cc,-58,umd-util2,-76.93738297,38.99029837,4,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,-5785
1549387695000,1c:1d:86:34:08:cd,-57,umd-secure,-76.93721724,38.99023787,3,[WPA2-EAP-CCMP][ESS],,-5785
1549382869000,1c:1d:86:34:08:ce,-58,eduroam,-76.93738297,38.99029837,4,[WPA2-EAP-CCMP][ESS],,-5785
1549387695000,1c:1d:86:34:08:cf,-57,umd,-76.93721724,38.99023787,3,[ESS],,-5785
1549382898000,1c:1d:86:34:0a:01,-89,eduroam,-76.93723981,38.98991786,7,[WPA2-EAP-CCMP][ESS],,12412
1549382890000,1c:1d:86:34:0a:0b,-77,umd-guest,-76.93731345,38.98999776,8,[ESS],,-5825
1549387673000,1c:1d:86:34:0a:0c,-76,umd-util2,-76.93715881,38.98990056,3,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,-5825
1549387660000,1c:1d:86:34:0a:0d,-85,umd-secure,-76.93706084,38.98972471,3,[WPA2-EAP-CCMP][ESS],,-5825
1549382894000,1c:1d:86:34:0a:0e,-76,eduroam,-76.93730149,38.98999134,8,[WPA2-EAP-CCMP][ESS],,-5825
1549382890000,1c:1d:86:34:0a:0f,-80,umd,-76.93731345,38.98999776,8,[ESS],,-5825
1549386220000,1c:1d:86:34:18:a1,-84,eduroam,-76.94257589,38.98653466,5,[WPA2-EAP-CCMP][ESS],,112462
1549387010000,1c:1d:86:34:18:ab,-88,umd-guest,-76.94253029,38.98643115,3,[ESS],,-5825
1549386383000,1c:1d:86:34:18:ac,-87,umd-util2,-76.94306659,38.98646979,5,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,-5825
1549387015000,1c:1d:86:34:18:ad,-85,umd-secure,-76.9425316,38.98648895,3,[WPA2-EAP-CCMP][ESS],,-5825
1549387015000,1c:1d:86:34:18:ae,-88,eduroam,-76.9425316,38.98648895,3,[WPA2-EAP-CCMP][ESS],,-5825
1549386383000,1c:1d:86:34:18:af,-88,umd,-76.94306659,38.98646979,5,[ESS],,-5825
1549387700000,1c:1d:86:34:1c:82,-88,umd-secure,-76.9372279,38.99030901,3,[WPA2-EAP-CCMP][ESS],,112462
1549382923000,1c:1d:86:34:1c:8b,-91,umd-guest,-76.93727163,38.98953213,6,[ESS],,-5785
1549387651000,1c:1d:86:34:1c:8c,-83,umd-util2,-76.93707541,38.98962471,3,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,-5785
1549387638000,1c:1d:86:34:1c:8d,-85,umd-secure,-76.93711822,38.9894495,3,[WPA2-EAP-CCMP][ESS],,-5785
1549387713000,1c:1d:86:34:1c:8e,-89,eduroam,-76.93721829,38.99052971,3,[WPA2-EAP-CCMP][ESS],,-5785
1549387651000,1c:1d:86:34:1d:03,-86,umd-util2,-76.93707541,38.98962471,3,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,112462
1549387595000,1c:1d:86:34:1d:40,-52,umd,-76.9369719,38.98875226,9,[ESS],,12412
1549382982000,1c:1d:86:34:1d:41,-52,eduroam,-76.9368498,38.98864648,3,[WPA2-EAP-CCMP][ESS],,12412
1549382982000,1c:1d:86:34:1d:42,-53,umd-secure,-76.9368498,38.98864648,3,[WPA2-EAP-CCMP][ESS],,12412
1549387595000,1c:1d:86:34:1d:43,-53,umd-util2,-76.9369719,38.98875226,9,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,12412
1549387595000,1c:1d:86:34:1d:44,-53,umd-guest,-76.9369719,38.98875226,9,[ESS],,12412
1549387567000,1c:1d:86:34:1d:4b,-52,umd-guest,-76.93741478,38.98862864,3,[ESS],,-5765
1549387567000,1c:1d:86:34:1d:4c,-52,umd-util2,-76.93741478,38.98862864,3,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,-5765
1549387590000,1c:1d:86:34:1d:4d,-47,umd-secure,-76.93705365,38.98866309,9,[WPA2-EAP-CCMP][ESS],,-5765
1549387567000,1c:1d:86:34:1d:4e,-52,eduroam,-76.93741478,38.98862864,3,[WPA2-EAP-CCMP][ESS],,-5765
1549387567000,1c:1d:86:34:1d:4f,-51,umd,-76.93741478,38.98862864,3,[ESS],,-5765
1549385137000,1c:1d:86:34:ab:0d,-87,umd-secure,-76.9381906,38.98190858,3,[WPA2-EAP-CCMP][ESS],,-5805
1549386718000,1c:1d:86:34:ac:e0,-70,umd,-76.94439156,38.9855322,3,[ESS],,42427
1549386718000,1c:1d:86:34:ac:e1,-70,eduroam,-76.94439156,38.9855322,3,[WPA2-EAP-CCMP][ESS],,42427
1549386718000,1c:1d:86:34:ac:e2,-70,umd-secure,-76.94439156,38.9855322,3,[WPA2-EAP-CCMP][ESS],,42427
1549386718000,1c:1d:86:34:ac:e3,-70,umd-util2,-76.94439156,38.9855322,3,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,42427
1549386759000,1c:1d:86:34:ac:e4,-68,umd-guest,-76.94452679,38.98614525,3,[ESS],,42427
1549386709000,1c:1d:86:34:ac:eb,-80,umd-guest,-76.94422418,38.98547858,3,[ESS],,-5825
1549386718000,1c:1d:86:34:ac:ec,-80,umd-util2,-76.94439156,38.9855322,3,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,-5825
1549386728000,1c:1d:86:34:ac:ed,-85,umd-secure,-76.9445021,38.98566894,3,[WPA2-EAP-CCMP][ESS],,-5825
1549386718000,1c:1d:86:34:ac:ee,-79,eduroam,-76.94439156,38.9855322,3,[WPA2-EAP-CCMP][ESS],,-5825
1549386709000,1c:1d:86:34:ac:ef,-81,umd,-76.94422418,38.98547858,3,[ESS],,-5825
1549386769000,20:3a:07:e5:37:f0,-59,umd,-76.94452201,38.98627812,3,[ESS],,62437
1549386769000,20:3a:07:e5:37:f1,-59,eduroam,-76.94452201,38.98627812,3,[WPA2-EAP-CCMP][ESS],,62437
1549386769000,20:3a:07:e5:37:f2,-59,umd-secure,-76.94452201,38.98627812,3,[WPA2-EAP-CCMP][ESS],,62437
1549386769000,20:3a:07:e5:37:f3,-59,umd-util2,-76.94452201,38.98627812,3,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,62437
1549386769000,20:3a:07:e5:37:f4,-59,umd-guest,-76.94452201,38.98627812,3,[ESS],,62437
1549386769000,20:3a:07:e5:37:fb,-64,umd-guest,-76.94452201,38.98627812,3,[ESS],,-5765
1549386769000,20:3a:07:e5:37:fc,-62,umd-util2,-76.94452201,38.98627812,3,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,-5765
1549386769000,20:3a:07:e5:37:fd,-65,umd-secure,-76.94452201,38.98627812,3,[WPA2-EAP-CCMP][ESS],,-5765
1549386769000,20:3a:07:e5:37:fe,-65,eduroam,-76.94452201,38.98627812,3,[WPA2-EAP-CCMP][ESS],,-5765
1549386769000,20:3a:07:e5:37:ff,-65,umd,-76.94452201,38.98627812,3,[ESS],,-5765
1549383159000,20:91:48:cb:53:62,-82,WT10X-1014,-76.93690966,38.98640868,5,[WPA2-PSK-CCMP][WPA-PSK-TKIP][ESS],,112462
1549387503000,20:aa:4b:dc:f6:da,-77,088-3126,-76.93859299,38.98818253,3,[WPA2-PSK-CCMP][ESS][WPS],,112462
1549383316000,22:ad:56:20:78:13,-79,Hotspot7813,-76.93798366,38.98396529,4,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],,112462
1549387549000,22:ad:56:20:79:c4,-80,Hotspot79C4,-76.93772751,38.9884636,3,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],,62437
1549387677000,22:ad:56:25:90:b4,-66,Hotspot90B4,-76.93719927,38.98995314,3,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],,12412
1549387413000,22:ad:56:27:a1:04,-88,HotspotA104,-76.93943928,38.98703031,3,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],,62437
1549385286000,24:a0:74:ee:0c:a8,-89,Greg’s MacBook Pro,-76.93915014,38.98383418,3,[WPA2-PSK-CCMP][ESS],,112462
1549387480000,24:a2:e1:f0:99:34,-64,CECD,-76.9389534,38.98793298,3,[WPA2-PSK-CCMP][ESS],,62437
1549387503000,24:a2:e1:f0:99:35,-87,CECD,-76.93859299,38.98818253,3,[WPA2-PSK-CCMP][ESS],,-5500
1549385342000,26:4c:e3:55:11:09,-84,,-76.93952095,38.98462412,3,[WPA2-PSK-CCMP][ESS][WPS],,92452
1549383389000,28:7a:ee:82:5e:28,-85,,-76.93814997,38.98276775,7,[ESS],,-5785
1549383440000,28:7a:ee:82:5e:2a,-82,XFINITY,-76.93820772,38.98202213,4,[WPA2-EAP-CCMP][ESS],,-5785
1549383417000,28:7a:ee:82:5e:2b,-82,xfinitywifi,-76.93826474,38.98237349,3,[ESS],,-5785
1549383389000,28:7a:ee:82:5e:2c,-82,CableWiFi,-76.93814997,38.98276775,7,[ESS],,-5785
1549383440000,28:7a:ee:82:5e:2f,-80,CoxWiFi,-76.93820772,38.98202213,4,[ESS],,-5785
1549383325000,28:7a:ee:82:6a:00,-83,,-76.93803286,38.98380274,6,[ESS][WPS],,112462
1549383289000,28:7a:ee:82:6a:02,-85,XFINITY,-76.93787417,38.98439378,3,[WPA2-EAP-CCMP][ESS],,112462
1549383312000,28:7a:ee:82:6a:03,-86,xfinitywifi,-76.93798696,38.9840359,5,[ESS],,112462
1549383312000,28:7a:ee:82:6a:04,-87,CableWiFi,-76.93798696,38.9840359,5,[ESS],,112462
1549385142000,28:7a:ee:82:6a:08,-73,,-76.93813186,38.98195858,3,[ESS],,-5765
1549383413000,28:7a:ee:82:6a:0a,-72,XFINITY,-76.93822306,38.98242674,4,[WPA2-EAP-CCMP][ESS],,-5765
1549383440000,28:7a:ee:82:6a:0b,-72,xfinitywifi,-76.93820772,38.98202213,4,[ESS],,-5765
1549383440000,28:7a:ee:82:6a:0c,-71,CableWiFi,-76.93820772,38.98202213,4,[ESS],,-5765
1549383440000,28:7a:ee:82:6a:0f,-71,CoxWiFi,-76.93820772,38.98202213,4,[ESS],,-5765
1549383473000,28:7a:ee:83:01:a2,-77,XFINITY,-76.93882019,38.98176691,4,[WPA2-EAP-CCMP][ESS],,112462
1549383473000,28:7a:ee:83:01:a3,-78,xfinitywifi,-76.93882019,38.98176691,4,[ESS],,112462
1549383426000,28:7a:ee:83:01:a4,-69,CableWiFi,-76.93827359,38.98229711,6,[ESS],,112462
1549385151000,28:7a:ee:83:01:a7,-65,CoxWiFi,-76.93814504,38.98207302,3,[ESS],,112462
1549383431000,28:7a:ee:83:01:a8,-61,,-76.9382564,38.9821637,5,[ESS],,-5765
1549385156000,28:7a:ee:83:01:aa,-55,XFINITY,-76.93816858,38.98213427,3,[WPA2-EAP-CCMP][ESS],,-5765
1549385156000,28:7a:ee:83:01:ab,-55,xfinitywifi,-76.93816858,38.98213427,3,[ESS],,-5765
1549385156000,28:7a:ee:83:01:ac,-55,CableWiFi,-76.93816858,38.98213427,3,[ESS],,-5765
1549385156000,28:7a:ee:83:01:af,-55,CoxWiFi,-76.93816858,38.98213427,3,[ESS],,-5765
1549383431000,28:7a:ee:85:b5:c8,-88,,-76.9382564,38.9821637,5,[ESS],,-5765
1549385142000,28:7a:ee:85:b5:ca,-81,XFINITY,-76.93813186,38.98195858,3,[WPA2-EAP-CCMP][ESS],,-5765
1549383431000,28:7a:ee:85:b5:cb,-86,xfinitywifi,-76.9382564,38.9821637,5,[ESS],,-5765
1549383431000,28:7a:ee:85:b5:cc,-89,CableWiFi,-76.9382564,38.9821637,5,[ESS],,-5765
1549383435000,28:7a:ee:85:b5:cf,-83,CoxWiFi,-76.93820742,38.98209334,3,[ESS],,-5765
1549386759000,2a:56:5a:00:ef:42,-78,DIRECT-42-HP M277 LaserJet,-76.94452679,38.98614525,3,[WPA2-PSK-CCMP][ESS][WPS],,62437
1549383191000,2a:a1:83:e1:1a:96,-81,MB Hotspot 97645,-76.93721567,38.98594778,4,[WPA2-PSK-CCMP][ESS][WPS],,12412
1549387695000,2c:33:11:df:1c:00,-75,umd,-76.93721724,38.99023787,3,[ESS],,12412
1549382873000,2c:33:11:df:1c:01,-80,eduroam,-76.93736949,38.99018834,6,[WPA2-EAP-CCMP][ESS],,12412
1549382873000,2c:33:11:df:1c:02,-80,umd-secure,-76.93736949,38.99018834,6,[WPA2-EAP-CCMP][ESS],,12412
1549382873000,2c:33:11:df:1c:03,-80,umd-util2,-76.93736949,38.99018834,6,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,12412
1549382877000,2c:33:11:df:1c:04,-79,umd-guest,-76.93732635,38.99014374,5,[ESS],,12412
1549382873000,2c:33:11:df:1c:0b,-65,umd-guest,-76.93736949,38.99018834,6,[ESS],,-5745
1549382873000,2c:33:11:df:1c:0c,-65,umd-util2,-76.93736949,38.99018834,6,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,-5745
1549382873000,2c:33:11:df:1c:0d,-65,umd-secure,-76.93736949,38.99018834,6,[WPA2-EAP-CCMP][ESS],,-5745
1549382873000,2c:33:11:df:1c:0e,-65,eduroam,-76.93736949,38.99018834,6,[WPA2-EAP-CCMP][ESS],,-5745
1549382873000,2c:33:11:df:1c:0f,-65,umd,-76.93736949,38.99018834,6,[ESS],,-5745
1549382952000,2c:33:7a:83:68:7d,-70,HP-Print-7d-LaserJet 200,-76.937045,38.98905485,8,[WPA2-PSK-CCMP][ESS],,62437
1549386769000,2c:5a:0f:1b:0a:22,-77,umd-secure,-76.94452201,38.98627812,3,[WPA2-EAP-CCMP][ESS],,62437
1549386466000,2c:5a:0f:1b:13:2b,-84,umd-guest,-76.94332092,38.98575922,4,[ESS],,-5320
1549386466000,2c:5a:0f:1b:13:2c,-85,umd-util2,-76.94332092,38.98575922,4,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,-5320
1549386865000,2c:5a:0f:1b:13:2d,-81,umd-secure,-76.94364916,38.98582311,3,[WPA2-EAP-CCMP][ESS],,-5320
1549386865000,2c:5a:0f:1b:13:2e,-80,eduroam,-76.94364916,38.98582311,3,[WPA2-EAP-CCMP][ESS],,-5320
1549386865000,2c:5a:0f:1b:13:2f,-80,umd,-76.94364916,38.98582311,3,[ESS],,-5320
1549386065000,2c:5a:0f:2a:c2:c1,-87,eduroam,-76.94202346,38.98604945,4,[WPA2-EAP-CCMP][ESS],,62437
1549386646000,2c:5a:0f:2a:c2:cb,-87,umd-guest,-76.94406015,38.98591885,3,[ESS],,-5280
1549386860000,2c:5a:0f:2a:c2:cc,-87,umd-util2,-76.94363212,38.98589936,3,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,-5280
1549386860000,2c:5a:0f:2a:c2:cd,-88,umd-secure,-76.94363212,38.98589936,3,[WPA2-EAP-CCMP][ESS],,-5280
1549386860000,2c:5a:0f:2a:c2:ce,-87,eduroam,-76.94363212,38.98589936,3,[WPA2-EAP-CCMP][ESS],,-5280
1549386860000,2c:5a:0f:2a:c2:cf,-88,umd,-76.94363212,38.98589936,3,[ESS],,-5280
1549386759000,2c:5a:0f:2c:14:20,-81,umd,-76.94452679,38.98614525,3,[ESS],,112462
1549386642000,2c:5a:0f:2c:14:22,-83,umd-secure,-76.94407533,38.98597456,3,[WPA2-EAP-CCMP][ESS],,112462
1549386563000,2c:5a:0f:2c:14:23,-82,umd-util2,-76.94380323,38.98650432,19,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,112462
1549386563000,2c:5a:0f:2c:14:24,-80,umd-guest,-76.94380323,38.98650432,19,[ESS],,112462
1549386615000,2c:5a:0f:2c:14:2b,-88,umd-guest,-76.94425506,38.98621543,3,[ESS],,-5240
1549386615000,2c:5a:0f:2c:14:2c,-88,umd-util2,-76.94425506,38.98621543,3,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,-5240
1549386615000,2c:5a:0f:2c:14:2d,-87,umd-secure,-76.94425506,38.98621543,3,[WPA2-EAP-CCMP][ESS],,-5240
1549386563000,2c:5a:0f:2c:14:2e,-90,eduroam,-76.94380323,38.98650432,19,[WPA2-EAP-CCMP][ESS],,-5240
1549386615000,2c:5a:0f:2c:14:2f,-89,umd,-76.94425506,38.98621543,3,[ESS],,-5240
1549386732000,2c:5a:0f:2c:33:ab,-82,umd-guest,-76.94453096,38.98571962,3,[ESS],,-5745
1549386732000,2c:5a:0f:2c:33:ac,-78,umd-util2,-76.94453096,38.98571962,3,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,-5745
1549386732000,2c:5a:0f:2c:33:ad,-83,umd-secure,-76.94453096,38.98571962,3,[WPA2-EAP-CCMP][ESS],,-5745
1549386732000,2c:5a:0f:2c:33:ae,-83,eduroam,-76.94453096,38.98571962,3,[WPA2-EAP-CCMP][ESS],,-5745
1549386732000,2c:5a:0f:2c:33:af,-83,umd,-76.94453096,38.98571962,3,[ESS],,-5745
1549386759000,2c:5a:0f:3b:99:60,-80,umd,-76.94452679,38.98614525,3,[ESS],,12412
1549386624000,2c:5a:0f:3b:9c:e0,-76,umd,-76.94424957,38.98620195,3,[ESS],,12412
1549386624000,2c:5a:0f:3b:9c:e1,-76,eduroam,-76.94424957,38.98620195,3,[WPA2-EAP-CCMP][ESS],,12412
1549386646000,2c:5a:0f:3b:9c:e2,-76,umd-secure,-76.94406015,38.98591885,3,[WPA2-EAP-CCMP][ESS],,12412
1549386624000,2c:5a:0f:3b:9c:e3,-77,umd-util2,-76.94424957,38.98620195,3,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,12412
1549386628000,2c:5a:0f:3b:9c:e4,-75,umd-guest,-76.94423069,38.98616416,3,[ESS],,12412
1549386251000,2c:5a:0f:3b:9c:eb,-87,umd-guest,-76.94261443,38.98605224,3,[ESS],,-5765
1549386642000,2c:5a:0f:3b:9c:ec,-82,umd-util2,-76.94407533,38.98597456,3,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,-5765
1549386642000,2c:5a:0f:3b:9c:ed,-82,umd-secure,-76.94407533,38.98597456,3,[WPA2-EAP-CCMP][ESS],,-5765
1549386851000,2c:5a:0f:3b:9c:ee,-84,eduroam,-76.94360504,38.9860462,3,[WPA2-EAP-CCMP][ESS],,-5765
1549386642000,2c:5a:0f:3b:9c:ef,-81,umd,-76.94407533,38.98597456,3,[ESS],,-5765
1549386828000,2c:5a:0f:3c:2e:03,-78,umd-util2,-76.94363407,38.98642641,3,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,112462
1549386637000,2c:5a:0f:3c:2e:0b,-87,umd-guest,-76.94412273,38.98602798,3,[ESS],,-5240
1549386637000,2c:5a:0f:3c:2e:0c,-87,umd-util2,-76.94412273,38.98602798,3,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,-5240
1549386637000,2c:5a:0f:3c:2e:0d,-87,umd-secure,-76.94412273,38.98602798,3,[WPA2-EAP-CCMP][ESS],,-5240
1549386637000,2c:5a:0f:3c:2e:0e,-88,eduroam,-76.94412273,38.98602798,3,[WPA2-EAP-CCMP][ESS],,-5240
1549386637000,2c:5a:0f:3c:2e:0f,-88,umd,-76.94412273,38.98602798,3,[ESS],,-5240
1549386732000,2c:5a:0f:3e:e2:80,-80,umd,-76.94453096,38.98571962,3,[ESS],,12412
1549386737000,2c:5a:0f:3e:e2:8b,-89,umd-guest,-76.94453783,38.98578507,3,[ESS],,-5320
1549386737000,2c:5a:0f:3e:e2:8c,-87,umd-util2,-76.94453783,38.98578507,3,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,-5320
1549386737000,2c:5a:0f:3e:e2:8d,-88,umd-secure,-76.94453783,38.98578507,3,[WPA2-EAP-CCMP][ESS],,-5320
1549386737000,2c:5a:0f:3e:e2:8e,-88,eduroam,-76.94453783,38.98578507,3,[WPA2-EAP-CCMP][ESS],,-5320
1549386737000,2c:5a:0f:3e:e2:8f,-89,umd,-76.94453783,38.98578507,3,[ESS],,-5320
1549386611000,2c:5a:0f:46:34:04,-83,umd-guest,-76.94428967,38.98622981,4,[ESS],,12412
1549386628000,2c:5a:0f:46:34:0b,-83,umd-guest,-76.94423069,38.98616416,3,[ESS],,-5180
